108,6,0,1079,31977,4,1,21,-7,3,0
108,6,0,1215,2494,7,1,10,0,0,0
108,6,0,1359,3011,9,1,9,-14,1,0
108,6,0,477,3801,14,1,5,-2,-1,0
108,6,0,497,4445,13,1,7,6,-10,0
108,6,0,1476,5283,11,1,10,1,2,0
108,6,0,86,6186,4,1,18,1,7,0
108,6,0,897,6769,2,1,21,0,6,0
108,6,0,237,7563,1,1,23,-1,4,0
108,6,0,793,8171,3,1,22,-2,5,0
108,6,0,1580,9044,15,1,11,1,0,0
108,6,0,138,11843,5,1,22,2,-4,0
108,6,0,438,12596,6,1,22,-4,1,0
108,6,0,411,53902,10,1,19,0,0,0
108,6,0,1422,1142,16,1,0,0,0,0
108,6,0,621,2105,15,1,2,0,0,0
108,6,0,1347,5497,3,1,15,3,-2,0
108,6,0,60,11254,13,1,6,0,0,0
108,6,0,20,12012,4,1,16,1,1,0
108,6,0,710,14227,11,1,10,-1,2,0
108,6,0,148,15639,6,1,16,-10,-1,0
108,6,0,520,16712,12,1,11,2,1,0
108,6,0,465,22005,2,1,22,7,-5,0
108,6,0,12,33269,1,1,24,6,-4,0
108,6,0,948,42398,8,1,18,4,0,0
108,6,0,517,43250,7,1,20,5,-1,0
108,6,0,962,1407,14,1,2,0,0,0
108,6,0,1122,1985,15,1,2,-4,-1,0
108,6,0,1426,2654,13,1,5,1,-2,0
108,6,0,1068,4435,16,1,4,0,0,0
108,6,0,478,9548,3,1,18,0,0,0
108,6,0,1559,10157,1,1,21,0,0,0
108,6,0,788,11139,2,1,21,-2,0,0
108,6,0,488,12167,4,1,20,0,0,0
108,6,0,129,13125,5,1,20,1,0,0
108,6,0,1015,14676,9,1,17,2,12,0
108,6,0,1199,1247,16,1,0,-1,7,0
108,6,0,586,1885,9,1,8,1,4,0
108,6,0,686,2823,2,1,16,-5,0,0
108,6,0,779,4150,10,1,9,-4,-1,0
108,6,0,1558,9748,4,1,16,0,0,0
108,6,0,1554,10765,15,1,6,-1,-8,0
108,6,0,1192,11618,5,1,17,0,0,0
108,6,0,1099,13609,6,1,17,-1,-1,0
108,6,0,763,15021,13,1,11,-2,-1,0
108,6,0,903,46749,8,1,17,0,0,0
112,6,0,304,1616,15,1,1,0,1,0
112,6,0,146,3013,16,1,1,0,-4,0
112,6,0,1159,4031,1,1,17,0,1,0
112,6,0,1223,4649,2,1,17,0,-1,0
112,6,0,863,5161,3,1,17,0,1,0
112,6,0,990,5734,5,1,16,0,-2,0
112,6,0,803,9034,4,1,18,0,-5,0
112,6,0,1524,10825,12,1,11,0,-1,0
112,6,0,1160,11988,13,1,11,0,1,0
112,6,0,593,32386,6,1,19,0,1,0
112,6,0,1610,33034,7,1,19,0,1,0
112,6,0,384,57953,9,1,18,0,-1,0
112,6,0,579,2724,14,1,2,0,1,0
112,6,0,43,3317,10,1,7,0,-6,0
112,6,0,651,3731,4,1,14,0,1,0
112,6,0,523,4131,12,1,7,0,-3,0
112,6,0,1262,7802,3,1,17,1,-15,0
112,6,0,381,11588,1,1,20,-4,-6,0
112,6,0,1190,11987,2,1,20,1,-2,0
112,6,0,445,973,15,1,1,-1,-1,0
112,6,0,8,1561,16,1,1,1,2,0
112,6,0,462,2065,14,1,4,-2,1,0
112,6,0,270,2524,13,1,6,-5,4,0
112,6,0,603,4784,1,1,19,-1,-4,0
112,6,0,981,5307,2,1,19,1,-3,0
112,6,0,476,9633,3,1,19,1,-2,0
112,6,0,41,10107,4,1,19,1,2,0
112,6,0,833,10576,5,1,19,-1,-1,0
112,6,0,652,12945,6,1,19,1,1,0
112,6,0,1197,13258,7,1,19,-6,1,0
112,6,0,215,27158,9,1,18,1,1,0
112,6,0,471,1980,16,1,0,-3,4,0
112,6,0,1560,2609,15,1,2,-15,1,0
112,6,0,1455,2928,14,1,4,-6,8,0
112,6,0,1253,7164,2,1,17,-2,-1,0
112,6,0,105,7852,3,1,17,-1,-12,0
112,6,0,776,22713,4,1,17,2,-1,0
112,6,0,502,633,12,1,4,1,-4,0
112,6,0,1373,1002,13,1,4,4,-1,0
112,6,0,548,1487,15,1,3,-4,0,0
112,6,0,186,2075,14,1,5,-3,1,0
112,6,0,382,2494,16,1,4,-2,-1,0
112,6,0,1416,3247,11,1,10,2,1,0
112,6,0,1153,10955,1,1,21,-1,-1,0
112,6,0,223,11519,2,1,21,1,0,0
112,6,0,560,11888,3,1,21,1,1,0
112,6,0,858,12357,4,1,21,1,-4,0
112,6,0,185,13479,9,1,17,4,1,0
112,6,0,553,14806,5,1,22,1,1,0
112,6,0,563,16298,10,1,18,8,-9,0
112,6,0,908,16847,7,1,22,-1,-12,0
112,6,0,84,17295,8,1,22,-12,1,0
112,6,0,132,18548,6,1,25,-1,2,0
112,6,0,1188,1372,16,1,0,-4,-8,0
112,6,0,675,1716,14,1,3,-1,-4,0
112,6,0,1017,2255,15,1,3,0,-1,0
112,6,0,1242,2614,11,1,8,1,-12,0
112,6,0,1389,6754,3,1,17,-1,-6,0
112,6,0,566,57689,12,1,10,1,-15,0
112,6,0,1158,549,16,1,0,-1,-3,0
112,6,0,115,1202,11,1,6,0,-13,0
112,6,0,837,1561,15,1,3,1,-11,0
112,6,0,1444,3043,14,1,5,-4,-1,0
112,6,0,767,3766,10,1,10,1,-3,0
112,6,0,60,5891,9,1,12,1,2,0
112,6,0,392,6246,8,1,14,-9,-2,0
112,6,0,743,6798,7,1,16,-12,1,0
112,6,0,1019,7438,6,1,18,1,1,0
112,6,0,507,7997,3,1,22,2,-5,0
112,6,0,709,11314,2,1,24,-8,0,0
112,6,0,1303,11732,1,1,26,-4,-1,0
112,6,0,849,1407,16,1,0,-1,0,0
112,6,0,1261,1869,15,1,2,-12,0,0
112,6,0,20,2390,11,1,7,-6,-4,0
112,6,0,781,6475,10,1,10,-15,9,0
112,6,0,813,1596,15,1,1,-3,-4,0
112,6,0,958,1985,16,1,1,-13,1,0
112,6,0,1306,2788,13,1,5,-11,1,0
112,6,0,1308,3530,14,1,5,-1,2,0
112,6,0,1415,7288,2,1,18,-3,-5,0
112,6,0,1128,11249,3,1,20,2,-1,0
112,6,0,31,32187,7,1,17,-2,1,0
112,6,0,1546,37529,11,1,14,1,1,0
112,6,0,1539,454,15,1,1,1,12,0
112,6,0,1532,1067,16,1,1,-5,-10,0
112,6,0,327,1591,14,1,4,0,0,0
112,6,0,601,2774,13,1,6,-1,-1,0
112,6,0,541,3287,7,1,13,0,0,0
112,6,0,860,4295,3,1,18,0,0,0
112,6,0,48,6974,1,1,21,-4,-2,0
112,6,0,1423,7501,2,1,21,9,1,0
112,6,0,1046,52456,6,1,18,-4,-2,0
112,6,0,257,53773,4,1,21,1,1,0
112,6,0,1368,863,12,1,4,1,0,0
112,6,0,936,1496,13,1,4,2,-6,0
112,6,0,1311,2479,15,1,3,-5,-1,0
112,6,0,1116,3153,16,1,3,-1,8,0
112,6,0,937,29548,1,1,19,1,0,0
112,6,0,622,40742,10,1,11,1,1,0
112,6,0,1497,41371,11,1,11,12,0,0
112,6,0,1145,42817,5,1,18,-10,1,0
112,6,0,953,763,16,1,0,0,0,0
112,6,0,492,1442,15,1,2,-1,-1,0
112,6,0,241,1968,14,1,4,0,0,0
112,6,0,85,2459,13,1,6,0,0,0
112,6,0,555,3731,10,1,10,-2,1,0
112,6,0,205,8905,6,1,15,1,-6,0
112,6,0,262,10845,4,1,18,-2,1,0
112,6,0,484,11534,5,1,18,1,1,0
112,6,0,1144,12311,1,1,23,0,0,0
112,6,0,480,12636,2,1,23,-6,-4,0
112,6,0,1151,15095,3,1,23,-1,0,0
112,6,0,1523,598,14,1,2,8,1,0
112,6,0,769,1147,15,1,2,0,0,0
112,6,0,1588,1601,16,1,2,1,1,0
112,6,0,432,5682,3,1,17,0,0,0
112,6,0,1222,6346,4,1,17,1,1,0
112,6,0,951,6974,5,1,17,0,0,0
112,6,0,98,8745,6,1,17,-1,-1,0
112,6,0,1504,9269,7,1,18,0,0,0
112,6,0,188,1087,16,1,0,0,4,0
112,6,0,943,1761,10,1,7,1,4,0
112,6,0,1436,2389,11,1,7,-6,0,0
112,6,0,1059,2813,12,1,7,1,-4,0
112,6,0,1067,5018,1,1,19,1,0,0
112,6,0,305,5328,2,1,19,0,-4,0
112,6,0,1082,10995,13,1,10,-4,0,0
112,6,0,179,16602,9,1,15,0,-1,0
112,6,0,941,18528,7,1,18,1,-7,0
112,6,0,1157,553,14,1,2,0,0,0
112,6,0,969,1247,15,1,2,1,1,0
112,6,0,128,4335,16,1,2,0,0,0
112,6,0,1441,6006,12,1,7,1,1,0
112,6,0,1165,6478,11,1,9,0,0,0
112,6,0,96,9254,13,1,8,-1,-3,0
112,6,0,1345,16183,7,1,15,0,0,0
112,6,0,617,17764,3,1,20,4,4,0
112,6,0,22,1132,14,1,2,4,-2,0
112,6,0,1122,1571,11,1,6,0,0,0
112,6,0,836,2006,15,1,3,-4,1,0
112,6,0,1206,2285,16,1,3,0,0,0
112,6,0,1531,2843,13,1,7,-4,-2,0
112,6,0,931,5807,8,1,13,0,0,0
112,6,0,411,6271,7,1,15,-1,-5,0
112,6,0,874,7666,6,1,18,-7,1,0
112,6,0,1374,8979,1,1,24,0,0,0
112,6,0,834,9529,5,1,21,1,1,0
112,6,0,636,9892,3,1,24,0,0,0
112,6,0,1170,10344,4,1,24,1,5,0
112,6,0,717,10807,2,1,27,0,0,0
112,6,0,1258,20887,12,1,19,-3,-1,0
112,6,0,364,45347,10,1,23,0,0,0
112,6,0,1078,61530,9,1,25,4,0,0
113,6,0,601,443,16,1,0,0,-1,0
113,6,0,286,1541,15,1,2,0,-1,0
113,6,0,1278,2818,14,1,4,0,-2,0
113,6,0,1561,4195,13,1,6,0,-4,0
113,6,0,627,5532,8,1,12,0,1,0
113,6,0,766,6769,11,1,10,0,-11,0
113,6,0,1564,7997,9,1,13,0,1,0
113,6,0,475,21087,2,1,22,0,-1,0
113,6,0,339,26445,10,1,15,0,1,0
113,6,0,965,28989,6,1,20,0,-13,0
113,6,0,1362,29732,7,1,20,0,1,0
113,6,0,166,38447,1,1,27,0,-3,0
113,6,0,1355,48634,12,1,17,0,-1,0
113,6,0,1154,603,16,1,0,0,-2,0
113,6,0,655,1591,15,1,2,0,1,0
113,6,0,1386,2697,11,1,7,0,-1,0
113,6,0,1219,3756,12,1,7,-1,-1,0
113,6,0,121,4834,13,1,7,-1,-4,0
113,6,0,1502,7677,9,1,12,-2,1,0
113,6,0,884,8842,8,1,14,-4,-11,0
113,6,0,589,9862,6,1,17,1,-3,0
113,6,0,607,11040,7,1,17,-11,4,0
113,6,0,771,14222,14,1,11,1,-3,0
113,6,0,986,20299,2,1,24,-1,-1,0
113,6,0,1120,21556,1,1,26,1,-3,0
113,6,0,798,24539,4,1,24,-13,-2,0
113,6,0,500,1382,16,1,0,1,-10,0
113,6,0,603,2689,14,1,3,-3,2,0
113,6,0,1254,4115,15,1,3,-1,-8,0
113,6,0,1631,5393,10,1,9,-2,1,0
113,6,0,1458,6659,11,1,9,1,-8,0
113,6,0,970,17705,13,1,8,-1,-14,0
113,6,0,912,20608,7,1,15,-1,-1,0
113,6,0,403,21885,8,1,15,-4,1,0
113,6,0,1511,1062,16,1,0,1,-5,0
113,6,0,812,3786,12,1,5,-11,8,0
113,6,0,1260,11478,1,1,17,-3,-9,0
113,6,0,378,15914,9,1,10,4,1,0
113,6,0,1522,18198,10,1,10,-3,-9,0
113,6,0,26,20548,6,1,15,-1,-1,0
113,6,0,1235,22873,5,1,17,-3,-10,0
113,6,0,869,29188,8,1,15,-2,6,0
113,6,0,1029,753,15,1,1,-10,0,0
113,6,0,480,2130,16,1,1,2,0,0
113,6,0,745,4894,13,1,5,-8,1,0
113,6,0,1053,19471,4,1,15,1,-2,0
113,6,0,620,21087,3,1,17,-8,4,0
113,6,0,694,24220,12,1,9,-14,1,0
113,6,0,1356,27402,1,1,21,-1,-5,0
113,6,0,678,44953,5,1,18,1,1,0
113,6,0,1172,1671,15,1,1,-5,1,0
113,6,0,471,9244,4,1,13,8,1,0
113,6,0,1104,10511,8,1,10,-9,-1,0
113,6,0,1281,11658,9,1,10,1,-4,0
113,6,0,999,19481,5,1,15,-9,8,0
113,6,0,584,51906,1,1,20,-1,-1,0
113,6,0,1333,53084,2,1,20,-10,4,0
113,6,0,131,1013,15,1,1,6,-1,0
113,6,0,636,2349,16,1,1,0,0,0
113,6,0,430,4150,13,1,5,0,0,0
113,6,0,389,11429,4,1,15,1,-5,0
113,6,0,1491,12586,12,1,8,-2,-9,0
113,6,0,824,13614,10,1,11,4,1,0
113,6,0,1411,17540,3,1,19,1,1,0
113,6,0,468,19281,1,1,22,-5,3,0
113,6,0,721,25806,14,1,10,1,-4,0
113,6,0,927,723,16,1,0,1,2,0
113,6,0,95,1930,15,1,2,1,-4,0
113,6,0,488,3208,14,1,4,-1,9,0
113,6,0,1638,4175,13,1,6,-4,-4,0
113,6,0,410,11658,12,1,8,8,-2,0
113,6,0,86,12696,11,1,10,-1,-1,0
113,6,0,664,13953,10,1,12,4,1,0
113,6,0,306,14791,8,1,15,-1,-1,0
113,6,0,374,15624,9,1,15,0,0,0
113,6,0,750,16288,7,1,18,0,0,0
113,6,0,438,21232,1,1,25,-5,-1,0
113,6,0,181,23172,4,1,23,-9,6,0
113,6,0,236,24300,5,1,23,1,0,0
113,6,0,1354,24911,6,1,23,1,5,0
113,6,0,822,638,15,1,1,3,-2,0
113,6,0,1294,1671,16,1,1,-4,-1,0
113,6,0,1126,12157,13,1,5,2,-6,0
113,6,0,1472,15380,3,1,16,-4,-1,0
113,6,0,48,19636,7,1,13,9,-11,0
113,6,0,1410,20974,8,1,13,-4,1,0
113,6,0,115,61136,14,1,9,-2,-7,0
113,6,0,262,369,16,1,0,-1,-1,0
113,6,0,920,6799,3,1,14,1,0,0
113,6,0,828,7907,1,1,17,-1,9,0
113,6,0,1311,45352,7,1,12,0,0,0
113,6,0,1259,50480,6,1,14,0,0,0
113,6,0,1558,50921,5,1,16,-1,-1,0
113,6,0,108,60258,14,1,8,6,0,0
113,6,0,546,1008,15,1,1,0,0,0
113,6,0,760,2838,16,1,1,5,8,0
113,6,0,722,5403,6,1,12,-2,7,0
113,6,0,1002,454,16,1,0,-1,-2,0
113,6,0,125,1696,13,1,4,-6,1,0
113,6,0,1336,2429,15,1,3,-1,3,0
113,6,0,220,1172,16,1,0,-11,4,0
113,6,0,966,2878,15,1,2,1,0,0
113,6,0,1525,4983,7,1,11,-7,-2,0
113,6,0,1523,8401,8,1,11,-1,-2,0
113,6,0,1448,9423,3,1,17,0,0,0
113,6,0,992,10261,2,1,19,9,0,0
113,6,0,1269,12297,1,1,21,0,0,0
113,6,0,818,13085,4,1,19,0,0,0
113,6,0,254,15689,5,1,19,-1,3,0
113,6,0,557,20667,13,1,12,0,0,0
113,6,0,1199,21556,14,1,12,0,0,0
113,6,0,1583,30236,9,1,18,8,-6,0
113,6,0,1531,613,16,1,0,7,-14,0
113,6,0,377,1566,14,1,3,-2,1,0
113,6,0,387,2579,15,1,3,1,0,0
113,6,0,1119,10092,13,1,6,3,0,0
113,6,0,605,11449,4,1,16,4,0,0
113,6,0,1011,12836,10,1,11,0,0,0
113,6,0,756,16976,9,1,14,-2,13,0
113,6,0,1020,18174,8,1,16,-2,1,0
113,6,0,390,324,15,1,1,0,0,0
113,6,0,752,1691,16,1,1,0,0,0
113,6,0,1034,5602,8,1,10,0,0,0
113,6,0,629,6291,12,1,7,0,0,0
113,6,0,600,6839,13,1,7,3,1,0
113,6,0,103,870,16,1,0,0,-1,0
113,6,0,24,2200,15,1,2,0,0,0
113,6,0,1364,17744,1,1,17,-6,0,0
113,6,0,331,18777,2,1,17,-14,8,0
113,6,0,706,19518,3,1,17,1,7,0
113,6,0,1035,27592,8,1,13,0,0,0
113,6,0,56,31852,10,1,13,0,0,0
114,6,0,90,633,16,1,0,0,-8,0
114,6,0,1227,1363,8,1,9,0,-4,0
114,6,0,656,1995,9,1,9,0,0,0
114,6,0,918,2773,12,1,7,0,1,0
114,6,0,263,4036,1,1,19,0,1,0
114,6,0,1385,4419,2,1,19,0,-1,0
114,6,0,1540,5047,4,1,18,0,-1,0
114,6,0,53,5702,3,1,20,0,-1,0
114,6,0,388,8875,13,1,11,0,1,0
114,6,0,843,10581,14,1,11,0,1,0
114,6,0,556,1147,15,1,1,0,1,0
114,6,0,1451,2180,11,1,6,0,3,0
114,6,0,809,3133,16,1,2,0,-3,0
114,6,0,920,4185,12,1,7,0,1,0
114,6,0,1289,1824,16,1,1,0,-1,0
114,6,0,351,3706,11,1,7,0,1,0
114,6,0,212,5966,12,1,7,-8,1,0
114,6,0,1118,7004,13,1,7,-4,5,0
114,6,0,461,15724,5,1,17,0,-5,0
114,6,0,259,18488,6,1,17,1,-3,0
114,6,0,691,21651,10,1,14,1,13,0
114,6,0,1239,22249,9,1,16,-1,-2,0
114,6,0,1158,494,15,1,1,-1,-1,0
114,6,0,245,1167,16,1,1,-1,-1,0
114,6,0,541,2050,13,1,5,1,1,0
114,6,0,1491,3227,14,1,5,1,14,0
114,6,0,233,3881,1,1,19,1,-6,0
114,6,0,19,5542,2,1,19,3,-2,0
114,6,0,710,628,1,1,15,-3,2,0
114,6,0,726,1148,2,1,15,1,-4,0
114,6,0,862,2050,15,1,3,-1,-4,0
114,6,0,1579,2858,6,1,13,1,-2,0
114,6,0,222,3701,16,1,4,1,3,0
114,6,0,1039,9114,9,1,12,5,-4,0
114,6,0,692,10042,10,1,12,-5,1,0
114,6,0,727,888,16,1,0,-3,1,0
114,6,0,878,2190,15,1,2,13,-9,0
114,6,0,1537,3452,13,1,5,-2,-1,0
114,6,0,1486,4993,12,1,7,-1,-2,0
114,6,0,688,6390,6,1,14,-1,-8,0
114,6,0,598,7817,11,1,10,1,1,0
114,6,0,396,9174,7,1,15,14,-3,0
114,6,0,325,633,16,1,0,-6,-9,0
114,6,0,149,1451,15,1,2,-2,-2,0
114,6,0,853,2105,14,1,4,2,-5,0
114,6,0,1129,3766,12,1,7,-4,0,0
114,6,0,471,4505,13,1,7,-4,-1,0
114,6,0,649,5842,10,1,11,-2,-1,0
114,6,0,123,23945,6,1,16,3,-11,0
114,6,0,1251,24479,7,1,16,-4,0,0
114,6,0,561,514,16,1,0,1,1,0
114,6,0,638,1432,15,1,2,1,-13,0
114,6,0,959,2255,14,1,4,-9,10,0
114,6,0,452,3357,6,1,13,-1,-6,0
114,6,0,377,3986,10,1,10,-2,1,0
114,6,0,1467,5358,13,1,8,-8,4,0
114,6,0,812,5956,1,1,21,1,-7,0
114,6,0,1011,738,13,1,3,-3,-1,0
114,6,0,1285,1081,14,1,3,-9,5,0
114,6,0,903,1560,15,1,3,-2,0,0
114,6,0,722,2030,16,1,3,-5,4,0
114,6,0,61,2769,9,1,11,0,0,0
114,6,0,1001,3567,10,1,11,-1,-2,0
114,6,0,10,5682,7,1,15,-1,-9,0
114,6,0,246,11319,6,1,17,-11,1,0
114,6,0,352,11833,5,1,19,0,0,0
114,6,0,357,294,1,1,15,1,0,0
114,6,0,863,1197,2,1,15,-13,1,0
114,6,0,1621,1885,16,1,2,10,-7,0
114,6,0,1365,2334,13,1,6,-6,5,0
114,6,0,355,2914,12,1,8,1,-3,0
114,6,0,1261,4854,7,1,14,4,3,0
114,6,0,1417,5436,11,1,11,-7,1,0
114,6,0,1048,6196,8,1,15,-1,-5,0
114,6,0,1314,7987,9,1,15,5,5,0
114,6,0,1320,8710,14,1,11,0,0,0
114,6,0,1573,15839,6,1,20,4,-2,0
114,6,0,962,853,15,1,1,0,-1,0
114,6,0,370,1412,16,1,1,-2,-4,0
114,6,0,989,2105,10,1,8,-9,3,0
114,6,0,1613,5487,1,1,18,1,2,0
114,6,0,375,6291,6,1,14,0,0,0
114,6,0,3,16163,11,1,10,0,0,0
114,6,0,1469,24090,12,1,10,1,0,0
114,6,0,381,863,13,1,3,-7,1,0
114,6,0,1326,1350,16,1,1,5,-4,0
114,6,0,1016,2000,14,1,4,-3,-4,0
114,6,0,105,2863,12,1,7,3,-12,0
114,6,0,551,578,16,1,0,1,-3,0
114,6,0,1432,1227,13,1,4,-5,4,0
114,6,0,1437,1841,15,1,3,5,1,0
114,6,0,1578,2694,10,1,9,0,0,0
114,6,0,1063,3447,14,1,6,-2,-8,0
114,6,0,1266,4839,12,1,9,-1,0,0
114,6,0,1584,5941,4,1,18,-4,9,0
114,6,0,834,7548,2,1,21,3,0,0
114,6,0,169,12377,1,1,23,2,-1,0
114,6,0,196,858,15,1,1,0,0,0
114,6,0,1416,1506,16,1,1,0,1,0
114,6,0,874,2340,12,1,6,0,0,0
114,6,0,1103,8855,11,1,9,1,0,0
114,6,0,1392,9882,10,1,11,-4,0,0
114,6,0,725,13384,3,1,20,-4,1,0
114,6,0,257,25387,4,1,20,-12,0,0
114,6,0,1204,25956,5,1,20,-3,-1,0
114,6,0,1309,568,16,1,0,4,-3,0
114,6,0,308,1322,15,1,2,1,0,0
114,6,0,778,2449,11,1,7,0,0,0
114,6,0,1187,3442,10,1,9,-8,-2,0
114,6,0,645,4629,8,1,12,0,0,0
114,6,0,563,5432,4,1,17,9,-4,0
114,6,0,18,6715,13,1,9,0,0,0
114,6,0,1375,11848,9,1,14,-1,10,0
114,6,0,449,1132,15,1,1,0,0,0
114,6,0,321,2250,16,1,1,1,4,0
114,6,0,1533,3113,14,1,4,0,0,0
114,6,0,951,3926,13,1,6,0,0,0
114,6,0,819,5133,4,1,16,0,0,0
114,6,0,1595,7144,7,1,14,1,0,0
117,6,0,351,404,11,1,5,0,1,0
117,6,0,1158,1052,12,1,5,0,1,0
117,6,0,172,1761,9,1,9,0,-1,0
117,6,0,1566,2259,10,1,9,0,-3,0
117,6,0,818,2868,5,1,15,0,1,0
117,6,0,1012,3642,16,1,5,0,1,0
117,6,0,1113,4365,4,1,18,0,2,0
117,6,0,567,5806,1,1,22,0,1,0
117,6,0,1395,7043,3,1,21,0,1,0
117,6,0,1593,9254,6,1,20,0,1,0
117,6,0,1302,14701,2,1,26,0,-3,0
117,6,0,1525,549,9,1,7,0,-1,0
117,6,0,496,1387,10,1,7,0,1,0
117,6,0,1124,2135,8,1,10,0,1,0
117,6,0,773,3726,16,1,4,0,1,0
117,6,0,884,4833,3,1,18,0,2,0
117,6,0,1350,5747,5,1,17,1,-3,0
117,6,0,983,8725,6,1,18,1,-2,0
117,6,0,798,11100,7,1,18,-1,2,0
117,6,0,565,17645,2,1,24,-3,6,0
117,6,0,1011,18687,1,1,26,1,2,0
117,6,0,617,29094,14,1,14,1,1,0
117,6,0,914,43217,11,1,20,2,3,0
117,6,0,956,359,13,1,3,1,3,0
117,6,0,1504,973,12,1,5,1,1,0
117,6,0,580,1725,14,1,4,1,1,0
117,6,0,519,2649,11,1,8,-3,1,0
117,6,0,1114,3447,16,1,4,-1,-5,0
117,6,0,918,9593,1,1,20,1,-3,0
117,6,0,30,10466,4,1,18,1,1,0
117,6,0,1399,11055,5,1,18,1,1,0
117,6,0,314,11864,8,1,16,2,1,0
117,6,0,682,13444,9,1,16,-3,1,0
117,6,0,1194,16881,6,1,20,-2,0,0
117,6,0,435,893,10,1,6,2,-3,0
117,6,0,821,1537,7,1,10,6,-10,0
117,6,0,1445,2205,13,1,5,2,2,0
117,6,0,452,3018,3,1,16,1,2,0
117,6,0,972,3726,4,1,16,3,1,0
117,6,0,828,4505,5,1,16,3,-2,0
117,6,0,79,5248,9,1,13,1,1,0
117,6,0,582,558,11,1,5,1,-6,0
117,6,0,1442,1322,12,1,5,1,-4,0
117,6,0,1177,2060,14,1,4,-5,-1,0
117,6,0,402,2808,16,1,3,-3,-2,0
117,6,0,420,5901,2,1,19,1,-11,0
117,6,0,940,10022,10,1,12,1,1,0
117,6,0,784,12447,3,1,20,1,1,0
117,6,0,171,15340,6,1,19,1,-5,0
117,6,0,96,57025,15,1,11,0,0,0
117,6,0,1425,73253,13,1,14,-3,5,0
117,6,0,1293,608,11,1,5,-10,1,0
117,6,0,1308,1079,12,1,5,2,0,0
117,6,0,1317,2199,13,1,5,2,1,0
117,6,0,547,2988,15,1,4,1,-9,0
117,6,0,179,3806,16,1,4,-2,-11,0
117,6,0,653,5148,1,1,20,1,-7,0
117,6,0,1166,6410,2,1,20,-6,-1,0
117,6,0,174,7932,6,1,17,-4,1,0
117,6,0,1042,8760,7,1,17,-1,-6,0
117,6,0,745,10022,5,1,20,-2,-1,0
117,6,0,1363,11289,3,1,23,-11,5,0
117,6,0,1526,12262,4,1,23,1,-15,0
117,6,0,262,598,9,1,7,1,-9,0
117,6,0,903,1524,11,1,6,-5,11,0
117,6,0,531,2868,14,1,4,0,-13,0
117,6,0,1174,3751,15,1,4,5,-15,0
117,6,0,1532,4754,6,1,14,1,1,0
117,6,0,75,5497,16,1,5,0,0,0
117,6,0,758,12092,1,1,21,1,-15,0
117,6,0,850,14113,12,1,11,-9,10,0
117,6,0,833,15919,13,1,11,-11,-2,0
117,6,0,1206,30216,3,1,22,-7,1,0
117,6,0,488,31114,8,1,18,-1,-8,0
117,6,0,795,40563,5,1,22,1,1,0
117,6,0,1392,42134,4,1,24,-6,2,0
117,6,0,692,494,12,1,4,-1,-8,0
117,6,0,945,1072,13,1,4,5,2,0
117,6,0,218,1706,16,1,2,-15,11,0
117,6,0,376,3941,14,1,5,-9,1,0
117,6,0,10,6385,3,1,17,11,-12,0
117,6,0,1038,6949,1,1,20,-13,2,0
117,6,0,45,7812,2,1,20,-15,3,0
117,6,0,462,8689,5,1,18,1,4,0
117,6,0,223,9473,6,1,18,0,8,0
117,6,0,1303,10356,10,1,15,-15,1,0
117,6,0,1044,22274,15,1,11,10,-15,0
117,6,0,1225,404,13,1,3,-2,1,0
117,6,0,1546,1287,14,1,3,1,2,0
117,6,0,1496,1930,15,1,3,-8,1,0
117,6,0,933,2788,16,1,3,1,-6,0
117,6,0,775,4175,9,1,11,2,1,0
117,6,0,299,4799,10,1,11,-8,-1,0
117,6,0,762,5842,12,1,10,2,-11,0
117,6,0,1560,13025,6,1,17,11,-10,0
117,6,0,1004,64254,3,1,21,1,-3,0
117,6,0,287,65067,7,1,18,-12,-3,0
117,6,0,177,593,14,1,2,2,0,0
117,6,0,1025,1187,15,1,2,3,1,0
117,6,0,1551,1990,16,1,2,4,0,0
117,6,0,393,3791,10,1,9,8,-7,0
117,6,0,526,4495,9,1,11,1,4,0
117,6,0,824,5702,1,1,20,-15,11,0
117,6,0,753,6600,2,1,20,1,3,0
117,6,0,1515,7647,3,1,20,2,-6,0
117,6,0,158,8835,7,1,17,1,1,0
117,6,0,1060,44015,6,1,19,-6,0,0
117,6,0,737,479,16,1,0,1,7,0
117,6,0,208,1197,13,1,4,-1,3,0
117,6,0,365,1706,14,1,4,-11,1,0
117,6,0,967,2998,10,1,9,-10,1,0
117,6,0,286,3627,11,1,9,-3,-3,0
117,6,0,398,4285,12,1,9,-3,2,0
117,6,0,167,16627,6,1,16,0,1,0
117,6,0,258,434,14,1,2,1,3,0
117,6,0,1535,1137,13,1,4,0,0,0
117,6,0,107,3696,8,1,10,-7,0,0
117,6,0,781,4365,7,1,12,4,1,0
117,6,0,1565,5093,1,1,19,11,1,0
117,6,0,87,6610,3,1,18,3,1,0
117,6,0,105,9254,4,1,18,-6,-3,0
117,6,0,1063,40268,11,1,12,1,4,0
117,6,0,696,65875,2,1,22,0,0,0
117,6,0,882,723,15,1,1,7,-9,0
117,6,0,372,1412,16,1,1,3,1,0
117,6,0,5,2195,13,1,5,1,1,0
117,6,0,1604,2968,11,1,8,1,1,0
117,6,0,655,3647,10,1,10,-3,1,0
117,6,0,1413,5188,2,1,19,2,2,0
117,6,0,247,6131,1,1,21,1,1,0
117,6,0,581,6744,4,1,19,3,1,0
