250,5,3,3,15,1,1
250,5,14,3,4,2,1
250,5,9,3,9,3,1
250,5,9,3,9,4,1
250,5,15,3,3,5,1
250,5,14,3,4,6,1
250,5,7,3,11,7,1
250,5,13,3,5,10,1
250,5,16,3,2,11,1
250,5,13,3,5,12,1
250,5,7,3,11,13,1
250,5,11,3,7,14,1
250,5,16,3,2,16,1
250,5,6,4,13,1,1
250,5,7,4,12,3,0
250,5,7,4,12,4,1
250,5,13,4,6,6,1
250,5,9,4,10,7,1
250,5,15,4,4,8,1
250,5,1,4,18,9,1
250,5,1,4,18,10,1
250,5,4,4,15,11,1
250,5,6,4,13,13,1
250,5,9,4,10,14,1
250,5,5,4,14,15,1
250,5,5,4,14,16,1
250,5,2,5,18,1,1
250,5,15,5,5,3,1
250,5,15,5,5,4,1
250,5,10,5,10,5,1
250,5,10,5,10,7,1
250,5,2,5,18,10,1
250,5,10,5,10,11,1
250,5,3,5,17,12,1
250,5,9,5,11,13,1
250,5,10,5,10,14,1
250,5,9,5,11,15,1
250,5,2,6,19,2,1
250,5,12,6,9,3,1
250,5,8,6,13,4,1
250,5,1,6,20,7,1
250,5,3,6,18,10,1
250,5,9,6,12,11,1
250,5,6,6,15,12,1
250,5,3,6,18,15,1
250,5,8,6,13,16,1
250,5,11,7,11,2,1
250,5,13,7,9,3,1
250,5,2,7,20,4,1
250,5,5,7,17,8,1
250,5,9,7,13,10,1
250,5,8,7,14,11,1
250,5,11,7,11,13,1
250,5,4,7,18,14,1
250,5,4,7,18,15,1
250,5,9,7,13,16,1
250,5,14,8,9,1,1
250,5,3,8,20,2,1
250,5,1,8,22,4,1
250,5,3,8,20,11,1
250,5,4,8,19,12,0
250,5,14,8,9,13,1
250,5,5,8,18,14,1
250,5,1,8,22,15,1
250,5,7,8,16,16,0
250,5,8,9,16,2,1
250,5,14,9,10,3,1
250,5,3,9,21,4,1
250,5,2,9,22,6,1
250,5,5,9,19,12,1
250,5,8,9,16,14,1
250,5,7,9,17,15,0
250,5,4,10,21,1,1
250,5,5,10,20,4,1
250,5,5,10,20,6,1
250,5,8,10,17,12,1
250,5,11,10,14,15,1
250,5,8,11,18,15,1
250,5,13,12,14,1,1
250,5,9,12,18,12,1
250,5,14,12,13,15,1
250,5,7,13,21,12,1
250,5,13,13,15,15,1
251,5,16,1,0,2,0
251,5,12,1,4,3,1
251,5,16,1,0,6,1
251,5,14,1,2,7,1
251,5,12,1,4,8,1
251,5,12,1,4,9,1
251,5,13,1,3,10,1
251,5,14,1,2,11,1
251,5,2,1,14,12,1
251,5,12,1,4,13,1
251,5,13,1,3,16,1
251,5,15,2,2,1,1
251,5,15,2,2,2,1
251,5,16,2,1,5,1
251,5,11,2,6,8,1
251,5,15,2,2,9,1
251,5,14,2,3,10,1
251,5,15,2,2,11,1
251,5,10,2,7,12,1
251,5,8,2,9,13,1
251,5,12,2,5,14,1
251,5,14,2,3,15,1
251,5,12,2,5,16,1
251,5,9,3,9,1,0
251,5,16,3,2,3,1
251,5,16,3,2,7,1
251,5,13,3,5,8,1
251,5,9,3,9,9,1
251,5,15,3,3,10,0
251,5,6,3,12,12,1
251,5,13,3,5,13,1
251,5,11,3,7,14,1
251,5,14,3,4,16,1
251,5,14,4,5,5,1
251,5,1,4,18,10,1
251,5,13,4,6,11,1
251,5,16,4,3,13,1
251,5,13,4,6,14,1
251,5,1,5,19,1,1
251,5,16,5,4,4,1
251,5,12,5,8,5,1
251,5,5,5,15,8,1
251,5,1,5,19,9,1
251,5,2,5,18,10,1
251,5,9,5,11,13,1
251,5,13,5,7,15,1
251,5,13,6,8,1,1
251,5,12,6,9,2,1
251,5,15,6,6,4,0
251,5,13,6,8,5,1
251,5,4,6,17,9,1
251,5,3,6,18,10,0
251,5,9,6,12,12,1
251,5,2,6,19,13,1
251,5,8,7,14,1,1
251,5,11,7,11,4,1
251,5,2,7,20,5,1
251,5,3,7,19,12,1
251,5,5,7,17,14,1
251,5,10,8,13,1,1
251,5,14,8,9,2,1
251,5,5,8,18,4,1
251,5,12,8,11,12,1
251,5,14,9,10,1,1
251,5,3,9,21,5,1
251,5,4,9,20,12,1
251,5,9,10,16,5,1
251,5,8,10,17,12,0
251,5,1,11,25,12,1
251,5,14,13,14,12,1
253,5,15,1,1,1,1
253,5,16,1,0,2,0
253,5,15,1,1,3,1
253,5,15,1,1,4,1
253,5,16,1,0,5,1
253,5,16,1,0,6,1
253,5,16,1,0,7,1
253,5,15,1,1,9,1
253,5,16,1,0,10,1
253,5,14,1,2,11,1
253,5,14,1,2,12,1
253,5,16,1,0,13,1
253,5,16,1,0,14,1
253,5,15,1,1,16,1
253,5,16,2,1,1,1
253,5,14,2,3,2,1
253,5,16,2,1,4,1
253,5,10,2,7,5,1
253,5,15,2,2,6,0
253,5,14,2,3,7,1
253,5,14,2,3,8,1
253,5,15,2,2,10,1
253,5,15,2,2,12,1
253,5,14,2,3,13,1
253,5,14,2,3,14,1
253,5,15,2,2,15,1
253,5,16,2,1,16,1
253,5,14,3,4,1,1
253,5,15,3,3,2,1
253,5,11,3,7,3,1
253,5,6,3,12,4,1
253,5,13,3,5,5,1
253,5,10,3,8,6,1
253,5,15,3,3,7,1
253,5,16,3,2,8,1
253,5,12,3,6,10,1
253,5,16,3,2,11,0
253,5,16,3,2,12,1
253,5,15,3,3,13,1
253,5,13,3,5,14,1
253,5,16,3,2,15,1
253,5,11,3,7,16,1
253,5,3,4,16,1,1
253,5,12,4,7,2,1
253,5,12,4,7,3,1
253,5,14,4,5,4,1
253,5,14,4,5,5,1
253,5,11,4,8,6,1
253,5,1,4,18,7,1
253,5,7,4,12,9,1
253,5,13,4,6,10,1
253,5,8,4,11,11,1
253,5,4,4,15,12,1
253,5,9,4,10,13,0
253,5,15,4,4,14,1
253,5,5,4,14,15,1
253,5,1,5,19,1,1
253,5,11,5,9,2,1
253,5,13,5,7,3,1
253,5,10,5,10,4,1
253,5,7,5,13,6,1
253,5,8,5,12,9,1
253,5,14,5,6,10,1
253,5,9,5,11,11,1
253,5,13,5,7,12,1
253,5,2,5,18,13,1
253,5,10,5,10,14,1
253,5,3,5,17,15,1
253,5,8,5,12,16,1
253,5,8,6,13,1,1
253,5,1,6,20,2,1
253,5,14,6,7,3,1
253,5,12,6,9,4,1
253,5,8,6,13,5,1
253,5,3,6,18,6,1
253,5,3,6,18,7,1
253,5,2,6,19,8,1
253,5,9,6,12,9,1
253,5,9,6,12,10,1
253,5,1,6,20,11,1
253,5,7,6,14,12,1
253,5,1,6,20,13,1
253,5,4,6,17,14,1
253,5,14,6,7,16,1
253,5,10,7,12,3,1
253,5,11,7,11,4,1
253,5,12,7,10,5,1
253,5,12,7,10,7,1
253,5,1,7,21,8,1
253,5,10,7,12,9,1
253,5,11,7,11,10,1
253,5,3,7,19,11,1
253,5,8,7,14,12,1
253,5,10,7,12,13,1
253,5,6,7,16,14,1
253,5,7,7,15,16,1
253,5,4,8,19,1,1
253,5,4,8,19,3,1
253,5,3,8,20,4,1
253,5,1,8,22,5,1
253,5,5,8,18,6,1
253,5,10,8,13,7,1
253,5,3,8,20,8,1
253,5,5,8,18,9,1
253,5,6,8,17,10,1
253,5,2,8,21,11,1
253,5,11,8,12,12,1
253,5,11,8,12,13,1
253,5,12,8,11,14,1
253,5,2,8,21,15,1
253,5,5,9,19,1,1
253,5,1,9,23,3,1
253,5,9,9,15,4,1
253,5,4,9,20,5,1
253,5,4,9,20,6,0
253,5,4,9,20,7,1
253,5,8,9,16,8,1
253,5,6,9,18,9,1
253,5,8,9,16,10,1
253,5,13,9,11,11,0
253,5,7,9,17,13,1
253,5,11,9,13,14,1
253,5,1,9,23,15,1
253,5,13,9,11,16,1
253,5,6,10,19,5,1
253,5,1,10,24,6,1
253,5,4,10,21,8,1
253,5,5,10,20,14,1
253,5,8,10,17,15,1
253,5,1,10,24,16,1
253,5,3,11,23,3,1
253,5,7,11,19,5,1
253,5,12,11,14,6,1
253,5,13,11,13,8,1
253,5,5,11,21,13,1
253,5,1,11,25,14,1
253,5,13,11,13,15,1
253,5,4,11,22,16,1
253,5,8,12,19,3,1
253,5,8,12,19,13,1
253,5,2,12,25,14,1
253,5,12,12,15,15,1
253,5,3,12,24,16,1
253,5,10,13,18,15,1
253,5,5,13,23,16,1
253,5,9,14,20,15,1
256,5,13,1,3,1,1
256,5,16,1,0,2,1
256,5,15,1,1,3,1
256,5,16,1,0,4,1
256,5,16,1,0,5,1
256,5,15,1,1,6,1
256,5,15,1,1,7,1
256,5,15,1,1,8,1
256,5,15,1,1,9,1
256,5,15,1,1,10,1
256,5,15,1,1,11,1
256,5,15,1,1,12,1
256,5,16,1,0,13,1
256,5,15,1,1,14,1
256,5,16,1,0,15,1
256,5,15,1,1,16,1
256,5,16,2,1,1,1
256,5,15,2,2,2,1
256,5,16,2,1,3,1
256,5,15,2,2,5,1
256,5,16,2,1,6,1
256,5,16,2,1,7,1
256,5,16,2,1,8,1
256,5,16,2,1,9,1
256,5,16,2,1,10,1
256,5,16,2,1,11,1
256,5,13,2,4,13,1
256,5,16,2,1,14,1
256,5,14,2,3,15,1
256,5,16,2,1,16,1
256,5,4,3,14,1,1
256,5,3,3,15,2,1
256,5,3,3,15,3,1
256,5,15,3,3,4,1
256,5,2,3,16,5,1
256,5,13,3,5,6,1
256,5,3,3,15,7,1
256,5,14,3,4,8,1
256,5,5,3,13,9,1
256,5,2,3,16,10,1
256,5,14,3,4,11,1
256,5,16,3,2,12,1
256,5,14,3,4,13,1
256,5,9,3,9,14,1
256,5,15,3,3,15,1
256,5,12,3,6,16,1
256,5,3,4,16,1,1
256,5,14,4,5,2,1
256,5,14,4,5,4,1
256,5,1,4,18,5,1
256,5,12,4,7,6,1
256,5,1,4,18,7,1
256,5,13,4,6,8,1
256,5,10,4,9,9,1
256,5,3,4,16,10,1
256,5,1,4,18,11,1
256,5,4,4,15,12,1
256,5,11,4,8,13,1
256,5,10,4,9,14,1
256,5,8,4,11,15,1
256,5,1,4,18,16,1
256,5,8,5,12,1,1
256,5,4,5,16,2,1
256,5,6,5,14,3,1
256,5,7,5,13,4,1
256,5,8,5,12,5,1
256,5,6,5,14,6,1
256,5,2,5,18,7,1
256,5,11,5,9,8,1
256,5,4,5,16,9,1
256,5,4,5,16,10,1
256,5,12,5,8,11,1
256,5,5,5,15,12,1
256,5,12,5,8,13,1
256,5,3,5,17,14,1
256,5,13,5,7,15,1
256,5,2,5,18,16,1
256,5,7,6,14,1,1
256,5,1,6,20,2,1
256,5,7,6,14,3,1
256,5,4,6,17,4,0
256,5,9,6,12,5,0
256,5,9,6,12,6,1
256,5,6,6,15,7,1
256,5,12,6,9,8,1
256,5,8,6,13,9,1
256,5,1,6,20,10,1
256,5,3,6,18,11,1
256,5,3,6,18,12,1
256,5,3,6,18,13,1
256,5,4,6,17,14,1
256,5,10,6,11,15,1
256,5,6,6,15,16,1
256,5,6,7,16,1,1
256,5,2,7,20,2,1
256,5,10,7,12,3,1
256,5,6,7,16,4,1
256,5,3,7,19,5,1
256,5,8,7,14,6,1
256,5,14,7,8,7,1
256,5,2,7,20,8,1
256,5,1,7,21,9,1
256,5,6,7,16,10,1
256,5,2,7,20,11,1
256,5,2,7,20,12,1
256,5,4,7,18,13,1
256,5,12,7,10,14,1
256,5,7,7,15,15,1
256,5,7,7,15,16,1
256,5,10,8,13,1,1
256,5,8,8,15,2,1
256,5,11,8,12,3,1
256,5,11,8,12,4,1
256,5,4,8,19,5,0
256,5,1,8,22,6,1
256,5,12,8,11,7,1
256,5,5,8,18,8,0
256,5,2,8,21,9,1
256,5,12,8,11,10,1
256,5,9,8,14,11,1
256,5,1,8,22,12,1
256,5,6,8,17,13,1
256,5,7,8,16,14,1
256,5,6,8,17,15,1
256,5,11,8,12,16,1
256,5,11,9,13,1,1
256,5,13,9,11,2,1
256,5,12,9,12,3,1
256,5,9,9,15,4,1
256,5,11,9,13,5,1
256,5,5,9,19,6,1
256,5,13,9,11,7,1
256,5,1,9,23,8,1
256,5,3,9,21,9,1
256,5,10,9,14,10,1
256,5,7,9,17,11,1
256,5,8,9,16,12,1
256,5,7,9,17,13,1
256,5,13,9,11,14,1
256,5,2,9,22,15,1
256,5,10,9,14,16,1
256,5,14,10,11,1,1
256,5,6,10,19,2,1
256,5,13,10,12,3,1
256,5,14,10,11,5,1
256,5,3,10,22,6,1
256,5,10,10,15,8,1
256,5,13,10,12,10,1
256,5,10,10,15,11,1
256,5,10,10,15,12,1
256,5,8,10,17,13,0
256,5,6,10,19,14,1
256,5,1,10,24,15,1
256,5,9,10,16,16,1
256,5,5,11,21,2,1
256,5,14,11,12,3,1
256,5,1,11,25,4,1
256,5,10,11,16,5,1
256,5,4,11,22,6,1
256,5,8,11,18,8,1
256,5,14,11,12,10,1
256,5,11,11,15,11,1
256,5,9,11,17,12,1
256,5,5,11,21,13,1
256,5,9,11,17,15,1
256,5,4,11,22,16,1
256,5,2,12,25,3,1
256,5,7,12,20,6,1
256,5,9,12,18,8,1
256,5,6,12,21,9,1
256,5,8,12,19,10,1
256,5,11,12,16,12,1
256,5,2,12,25,13,1
256,5,12,12,15,15,1
256,5,8,12,19,16,1
256,5,1,13,27,3,0
256,5,3,13,25,8,1
256,5,12,13,16,9,1
256,5,5,13,23,10,1
256,5,1,13,27,13,1
256,5,11,13,17,15,1
256,5,5,14,24,3,1
256,5,6,14,23,8,1
256,5,13,14,16,9,1
256,5,9,14,20,10,1
256,5,15,14,14,13,1
256,5,8,15,22,3,0
256,5,14,15,16,9,1
256,5,7,15,23,10,1
256,5,10,15,20,13,1
256,5,11,16,20,10,0
258,5,16,1,0,2,1
258,5,16,1,0,3,1
258,5,16,1,0,4,1
258,5,15,1,1,6,1
258,5,13,1,3,7,1
258,5,3,1,13,8,1
258,5,16,1,0,9,1
258,5,16,1,0,10,1
258,5,16,1,0,11,1
258,5,15,1,1,13,1
258,5,16,1,0,14,1
258,5,15,1,1,15,1
258,5,15,1,1,16,1
258,5,15,2,2,1,1
258,5,13,2,4,2,1
258,5,15,2,2,3,1
258,5,15,2,2,4,1
258,5,12,2,5,5,1
258,5,16,2,1,6,1
258,5,15,2,2,7,1
258,5,15,2,2,8,1
258,5,7,2,10,9,1
258,5,15,2,2,11,1
258,5,16,2,1,12,1
258,5,15,2,2,14,1
258,5,16,2,1,16,1
258,5,14,3,4,1,1
258,5,15,3,3,2,1
258,5,11,3,7,4,1
258,5,14,3,4,6,1
258,5,16,3,2,7,1
258,5,16,3,2,8,1
258,5,15,3,3,9,1
258,5,8,3,10,10,1
258,5,14,3,4,11,1
258,5,13,3,5,12,1
258,5,14,3,4,14,1
258,5,14,3,4,16,1
258,5,4,4,15,1,1
258,5,11,4,8,2,1
258,5,3,4,16,3,1
258,5,10,4,9,4,1
258,5,8,4,11,6,1
258,5,6,4,13,8,1
258,5,11,4,8,9,1
258,5,7,4,12,10,1
258,5,8,4,11,12,1
258,5,9,4,10,13,1
258,5,4,4,15,14,1
258,5,1,4,18,15,1
258,5,13,4,6,16,1
258,5,6,5,14,3,1
258,5,6,5,14,4,1
258,5,7,5,13,6,1
258,5,14,5,6,8,1
258,5,13,5,7,9,1
258,5,4,5,16,10,1
258,5,12,5,8,11,1
258,5,5,5,15,13,1
258,5,5,5,15,14,1
258,5,8,5,12,15,1
258,5,2,5,18,16,1
258,5,9,6,12,1,1
258,5,5,6,16,5,1
258,5,4,6,17,6,1
258,5,13,6,8,8,1
258,5,8,6,13,9,1
258,5,2,6,19,10,1
258,5,8,6,13,11,1
258,5,11,6,10,12,1
258,5,1,6,20,13,1
258,5,3,6,18,14,1
258,5,1,7,21,1,1
258,5,2,7,20,3,1
258,5,2,7,20,5,1
258,5,3,7,19,10,1
258,5,9,7,13,11,1
258,5,14,7,8,13,1
258,5,1,7,21,14,1
258,5,2,8,21,1,1
258,5,1,8,22,5,1
258,5,1,8,22,6,1
258,5,3,8,20,9,1
258,5,6,8,17,11,1
258,5,14,8,9,12,1
258,5,8,8,15,13,1
258,5,7,9,17,5,1
258,5,2,9,22,6,1
258,5,2,9,22,9,1
258,5,13,9,11,10,1
258,5,1,9,23,11,1
258,5,11,9,13,13,1
258,5,13,9,11,14,1
258,5,15,10,10,5,1
258,5,6,10,19,6,1
258,5,12,10,13,13,1
258,5,8,10,17,14,1
258,5,13,11,13,6,1
258,5,2,11,24,13,1
258,5,11,12,16,11,1
258,5,3,12,24,13,0
259,5,10,1,6,1,1
259,5,13,1,3,2,1
259,5,10,1,6,3,1
259,5,15,1,1,5,1
259,5,16,1,0,6,1
259,5,14,1,2,7,1
259,5,14,1,2,8,1
259,5,15,1,1,9,1
259,5,2,1,14,10,1
259,5,15,1,1,11,1
259,5,15,1,1,12,1
259,5,15,1,1,15,1
259,5,14,2,3,2,1
259,5,16,2,1,5,1
259,5,16,2,1,9,1
259,5,2,2,15,12,1
259,5,13,2,4,14,1
259,5,14,2,3,15,1
259,5,15,3,3,2,1
259,5,12,3,6,3,1
259,5,4,3,14,5,1
259,5,6,3,12,6,1
259,5,16,3,2,7,1
259,5,15,3,3,8,1
259,5,4,3,14,10,1
259,5,14,3,4,11,1
259,5,13,3,5,13,1
259,5,16,4,3,2,1
259,5,13,4,6,3,1
259,5,1,4,18,4,1
259,5,10,4,9,5,1
259,5,5,4,14,6,1
259,5,9,4,10,8,1
259,5,1,4,18,10,1
259,5,13,4,6,11,1
259,5,16,4,3,14,1
259,5,2,4,17,15,1
259,5,11,5,9,5,1
259,5,10,5,10,6,1
259,5,12,5,8,7,1
259,5,11,5,9,8,1
259,5,4,5,16,12,1
259,5,15,5,5,14,1
259,5,15,6,6,1,1
259,5,5,6,16,4,1
259,5,6,6,15,5,1
259,5,7,6,14,6,1
259,5,12,6,9,8,1
259,5,1,6,20,9,1
259,5,6,6,15,10,0
259,5,3,6,18,11,1
259,5,16,6,5,13,1
259,5,5,6,16,14,1
259,5,4,6,17,16,1
259,5,9,7,13,1,1
259,5,10,7,12,2,1
259,5,11,7,11,4,1
259,5,9,7,13,6,1
259,5,9,7,13,7,1
259,5,3,7,19,9,1
259,5,5,7,17,11,1
259,5,10,7,12,12,1
259,5,1,7,21,15,1
259,5,5,8,18,2,1
259,5,3,8,20,6,1
259,5,10,8,13,7,1
259,5,4,8,19,8,1
259,5,10,8,13,9,1
259,5,2,8,21,11,1
259,5,7,8,16,14,1
259,5,4,8,19,15,1
259,5,7,8,16,16,1
259,5,2,9,22,1,1
259,5,6,9,18,2,1
259,5,9,9,15,3,1
259,5,4,9,20,4,1
259,5,2,9,22,6,1
259,5,2,9,22,7,1
259,5,10,9,14,8,0
259,5,4,9,20,9,1
259,5,13,9,11,12,1
259,5,2,9,22,13,1
259,5,5,9,19,16,1
259,5,5,10,20,1,1
259,5,12,10,13,2,1
259,5,14,10,11,5,1
259,5,6,10,19,7,1
259,5,1,10,24,8,1
259,5,4,10,21,11,1
259,5,14,10,11,12,1
259,5,4,10,21,14,1
259,5,9,10,16,16,1
259,5,8,11,18,2,1
259,5,7,11,19,3,1
259,5,5,11,21,5,1
259,5,1,11,25,6,1
259,5,5,11,21,7,1
259,5,10,11,16,10,1
259,5,9,11,17,11,1
259,5,5,11,21,12,1
259,5,1,11,25,14,1
259,5,8,12,19,3,1
259,5,9,12,18,5,1
259,5,8,12,19,11,0
259,5,1,12,26,12,1
259,5,9,12,18,13,1
259,5,6,12,21,14,1
259,5,2,12,25,16,1
259,5,1,13,27,1,0
259,5,9,13,19,2,1
259,5,1,13,27,3,1
259,5,12,13,16,5,1
259,5,8,13,20,6,1
259,5,4,13,24,7,1
259,5,14,13,14,9,1
259,5,12,13,16,11,1
259,5,12,13,16,13,1
259,5,2,13,26,14,1
259,5,2,14,27,3,0
259,5,11,14,18,6,1
259,5,7,14,22,8,1
259,5,11,14,18,9,1
259,5,14,14,15,10,0
259,5,7,14,22,11,1
259,5,11,14,18,13,1
259,5,12,15,18,1,1
259,5,1,15,29,2,1
259,5,3,15,27,3,1
259,5,13,15,17,8,1
259,5,15,15,15,10,1
259,5,3,15,27,14,0
259,5,2,16,29,2,1
259,5,4,16,27,3,1
259,5,14,16,17,6,1
259,5,8,16,23,8,1
259,5,12,16,19,10,1
259,5,16,17,16,10,0
265,5,15,1,1,1,1
265,5,16,1,0,2,1
265,5,16,1,0,3,1
265,5,16,1,0,4,1
265,5,16,1,0,5,1
265,5,16,1,0,6,1
265,5,15,1,1,7,1
265,5,16,1,0,8,1
265,5,16,1,0,9,1
265,5,16,1,0,10,1
265,5,16,1,0,11,1
265,5,16,1,0,12,1
265,5,16,1,0,13,1
265,5,14,1,2,14,1
265,5,15,1,1,15,1
265,5,3,1,13,16,1
265,5,16,2,1,1,1
265,5,15,2,2,2,1
265,5,15,2,2,3,1
265,5,15,2,2,4,1
265,5,12,2,5,5,1
265,5,14,2,3,6,1
265,5,16,2,1,7,1
265,5,15,2,2,9,1
265,5,14,2,3,10,1
265,5,15,2,2,11,1
265,5,15,2,2,12,1
265,5,2,2,15,13,1
265,5,15,2,2,14,1
265,5,16,2,1,15,1
265,5,16,2,1,16,1
265,5,5,3,13,1,1
265,5,13,3,5,2,1
265,5,7,3,11,3,1
265,5,11,3,7,4,1
265,5,14,3,4,5,1
265,5,15,3,3,6,1
265,5,13,3,5,7,1
265,5,14,3,4,8,1
265,5,14,3,4,9,1
265,5,15,3,3,10,1
265,5,14,3,4,11,1
265,5,14,3,4,12,1
265,5,16,3,2,14,1
265,5,10,3,8,15,1
265,5,15,3,3,16,1
265,5,12,4,7,1,1
265,5,8,4,11,2,1
265,5,9,4,10,3,1
265,5,12,4,7,4,1
265,5,5,4,14,5,1
265,5,8,4,11,6,1
265,5,14,4,5,7,1
265,5,2,4,17,9,1
265,5,10,4,9,10,1
265,5,4,4,15,11,1
265,5,2,4,17,12,1
265,5,4,4,15,13,1
265,5,4,4,15,14,1
265,5,14,4,5,15,1
265,5,10,4,9,16,1
265,5,8,5,12,1,1
265,5,2,5,18,2,1
265,5,8,5,12,3,1
265,5,10,5,10,4,1
265,5,6,5,14,5,1
265,5,9,5,11,6,1
265,5,3,5,17,7,0
265,5,11,5,9,8,1
265,5,1,5,19,9,1
265,5,9,5,11,10,1
265,5,5,5,15,11,1
265,5,9,5,11,13,1
265,5,3,5,17,14,1
265,5,1,5,19,15,1
265,5,11,5,9,16,1
265,5,7,6,14,2,1
265,5,1,6,20,3,1
265,5,8,6,13,5,1
265,5,1,6,20,6,1
265,5,2,6,19,7,1
265,5,10,6,11,8,1
265,5,12,6,9,10,1
265,5,11,6,10,11,1
265,5,4,6,17,12,1
265,5,5,6,16,13,1
265,5,6,6,15,14,1
265,5,4,6,17,15,1
265,5,2,7,20,1,1
265,5,1,7,21,2,1
265,5,2,7,20,3,1
265,5,7,7,15,4,1
265,5,7,7,15,5,1
265,5,2,7,20,6,1
265,5,1,7,21,7,1
265,5,5,7,17,8,1
265,5,5,7,17,9,1
265,5,12,7,10,11,1
265,5,3,7,19,12,1
265,5,1,7,21,13,1
265,5,8,7,14,14,1
265,5,5,7,17,15,1
265,5,12,7,10,16,1
265,5,13,8,10,1,1
265,5,6,8,17,2,1
265,5,11,8,12,3,1
265,5,5,8,18,4,1
265,5,4,8,19,5,1
265,5,13,8,10,6,1
265,5,4,8,19,7,1
265,5,12,8,11,8,1
265,5,1,8,22,10,1
265,5,7,8,16,11,1
265,5,13,8,10,13,1
265,5,2,8,21,14,1
265,5,3,8,20,15,1
265,5,1,8,22,16,1
265,5,1,9,23,1,1
265,5,5,9,19,2,1
265,5,13,9,11,3,1
265,5,1,9,23,4,1
265,5,3,9,21,5,1
265,5,6,9,18,6,1
265,5,11,9,13,7,0
265,5,4,9,20,8,1
265,5,2,9,22,10,1
265,5,7,9,17,12,1
265,5,11,9,13,13,1
265,5,12,9,12,14,1
265,5,2,9,22,15,1
265,5,2,9,22,16,1
265,5,10,10,15,2,1
265,5,12,10,13,3,1
265,5,4,10,21,4,1
265,5,2,10,23,5,1
265,5,7,10,18,6,1
265,5,8,10,17,7,1
265,5,3,10,22,8,1
265,5,4,10,21,10,0
265,5,5,10,20,12,1
265,5,12,10,13,13,1
265,5,1,10,24,14,1
265,5,11,11,15,1,1
265,5,11,11,15,2,1
265,5,14,11,12,3,1
265,5,8,11,18,4,1
265,5,9,11,17,5,1
265,5,12,11,14,6,1
265,5,9,11,17,7,1
265,5,6,11,20,8,1
265,5,3,11,23,10,1
265,5,9,11,17,12,1
265,5,7,11,19,13,1
265,5,7,11,19,14,1
265,5,3,12,24,1,1
265,5,14,12,13,2,1
265,5,9,12,18,4,1
265,5,6,12,21,7,1
265,5,7,12,20,10,1
265,5,11,12,16,12,1
265,5,14,12,13,13,1
265,5,10,12,17,14,1
265,5,2,13,26,4,1
265,5,3,13,25,13,1
265,5,3,14,26,4,0
269,5,16,1,0,1,1
269,5,16,1,0,2,1
269,5,16,1,0,3,1
269,5,16,1,0,4,1
269,5,8,1,8,5,1
269,5,16,1,0,6,1
269,5,16,1,0,7,1
269,5,16,1,0,8,1
269,5,16,1,0,9,1
269,5,16,1,0,10,1
269,5,16,1,0,11,1
269,5,16,1,0,12,1
269,5,15,1,1,13,1
269,5,13,1,3,14,0
269,5,15,1,1,15,1
269,5,2,1,14,16,1
269,5,15,2,2,1,1
269,5,15,2,2,2,1
269,5,15,2,2,3,1
269,5,13,2,4,4,1
269,5,9,2,8,5,1
269,5,15,2,2,6,1
269,5,15,2,2,7,1
269,5,10,2,7,9,1
269,5,13,2,4,10,1
269,5,15,2,2,11,1
269,5,13,2,4,12,1
269,5,16,2,1,13,1
269,5,2,2,15,14,1
269,5,16,2,1,15,1
269,5,3,2,14,16,1
269,5,13,3,5,1,1
269,5,11,3,7,2,1
269,5,13,3,5,3,1
269,5,1,3,17,4,1
269,5,15,3,3,5,1
269,5,12,3,6,6,1
269,5,10,3,8,7,1
269,5,2,3,16,8,1
269,5,15,3,3,10,1
269,5,2,3,16,11,1
269,5,11,3,7,12,1
269,5,14,3,4,13,1
269,5,5,3,13,14,1
269,5,9,3,9,15,1
269,5,3,4,16,1,1
269,5,14,4,5,3,1
269,5,4,4,15,4,1
269,5,16,4,3,5,0
269,5,7,4,12,6,1
269,5,13,4,6,7,1
269,5,9,4,10,8,1
269,5,3,4,16,9,1
269,5,14,4,5,10,0
269,5,5,4,14,11,1
269,5,3,4,16,12,1
269,5,4,4,15,13,1
269,5,3,4,16,14,1
269,5,5,4,14,16,1
269,5,5,5,15,1,1
269,5,14,5,6,2,1
269,5,8,5,12,3,1
269,5,10,5,10,4,1
269,5,13,5,7,5,1
269,5,13,5,7,6,1
269,5,12,5,8,7,1
269,5,1,5,19,8,1
269,5,1,5,19,9,1
269,5,11,5,9,10,1
269,5,6,5,14,11,1
269,5,4,5,16,12,1
269,5,12,5,8,13,1
269,5,14,5,6,15,1
269,5,9,5,11,16,1
269,5,2,6,19,1,1
269,5,13,6,8,2,1
269,5,9,6,12,3,1
269,5,8,6,13,4,1
269,5,11,6,10,5,1
269,5,9,6,12,7,1
269,5,3,6,18,8,1
269,5,12,6,9,9,1
269,5,1,6,20,10,1
269,5,14,6,7,11,1
269,5,4,6,17,14,1
269,5,7,6,14,15,1
269,5,12,6,9,16,1
269,5,1,7,21,1,1
269,5,3,7,19,2,1
269,5,6,7,16,3,1
269,5,9,7,13,4,1
269,5,4,7,18,5,1
269,5,6,7,16,8,1
269,5,11,7,11,9,1
269,5,1,7,21,14,1
269,5,6,7,16,15,1
269,5,6,8,17,1,1
269,5,8,8,15,2,0
269,5,6,8,17,5,1
269,5,10,8,13,8,1
269,5,15,8,8,9,1
269,5,3,8,20,15,1
269,5,13,8,10,16,1
269,5,8,9,16,1,1
269,5,7,9,17,2,1
269,5,5,9,19,3,1
269,5,5,9,19,4,1
